id,datetime,season,hour,holiday,weekday,weathersit,temp,humidity,windspeed,ride_count
7564,2025-11-12T03:00:00,4,3,0,3,1,28.5,70.8,15.59,126
7565,2025-11-12T04:00:00,4,4,0,3,2,27.71,79.94,8.19,133
7566,2025-11-12T05:00:00,4,5,0,3,1,27.95,62.32,13.21,380
7567,2025-11-12T06:00:00,4,6,0,3,3,33.18,89.39,14.53,475
7568,2025-11-12T07:00:00,4,7,0,3,4,27.97,94.35,26.26,3651
7569,2025-11-12T08:00:00,4,8,0,3,2,25.43,81.68,4.58,2966
7570,2025-11-12T09:00:00,4,9,0,3,1,26.07,79.96,13.63,2945
7571,2025-11-12T10:00:00,4,10,0,3,2,27.27,76.72,14.29,1170
7572,2025-11-12T11:00:00,4,11,0,3,2,29.62,75.11,16.6,1260
7573,2025-11-12T12:00:00,4,12,0,3,1,26.57,63.45,14.76,1520
7574,2025-11-12T13:00:00,4,13,0,3,3,28,85.28,22.47,1699
7575,2025-11-12T14:00:00,4,14,0,3,2,29.63,69.62,15.16,1022
7576,2025-11-12T15:00:00,4,15,0,3,1,30.6,73.92,9.97,1194
7577,2025-11-12T16:00:00,4,16,0,3,3,30.72,91.28,17.1,1226
7578,2025-11-12T17:00:00,4,17,0,3,3,29.24,84.73,27.27,4352
7579,2025-11-12T18:00:00,4,18,0,3,2,29.97,70.68,26.01,3343
7580,2025-11-12T19:00:00,4,19,0,3,3,27.72,92.36,30.68,3833
7581,2025-11-12T20:00:00,4,20,0,3,4,27.72,93.15,24.86,2386
7582,2025-11-12T21:00:00,4,21,0,3,4,28.64,95.9,21.17,2703
7583,2025-11-12T22:00:00,4,22,0,3,2,30.49,82.78,15.91,622
7584,2025-11-12T23:00:00,4,23,0,3,1,28.37,57.92,10.23,800
7585,2025-11-13T00:00:00,4,0,0,4,2,26.67,69.23,16.24,146
7586,2025-11-13T01:00:00,4,1,0,4,1,30.75,72.42,12.31,178
7587,2025-11-13T02:00:00,4,2,0,4,3,25.49,87.48,11.21,221
7588,2025-11-13T03:00:00,4,3,0,4,2,27.02,64.61,14.53,131
7589,2025-11-13T04:00:00,4,4,0,4,3,27.32,90.17,22.31,269
7590,2025-11-13T05:00:00,4,5,0,4,3,31,92.33,21.89,485
7591,2025-11-13T06:00:00,4,6,0,4,3,27.23,95.88,2.74,428
7592,2025-11-13T07:00:00,4,7,0,4,1,31.23,65.2,16.12,2869
7593,2025-11-13T08:00:00,4,8,0,4,2,29.9,75.37,7.58,2937
7594,2025-11-13T09:00:00,4,9,0,4,2,31.62,82.61,5.96,3011
7595,2025-11-13T10:00:00,4,10,0,4,2,29.47,81.61,20.7,1219
7596,2025-11-13T11:00:00,4,11,0,4,1,28.94,64.44,4.54,1214
7597,2025-11-13T12:00:00,4,12,0,4,2,28.48,78.19,23.34,1456
7598,2025-11-13T13:00:00,4,13,0,4,3,29.69,81.88,14.67,1747
7599,2025-11-13T14:00:00,4,14,0,4,2,25.97,84.23,15.66,960
7600,2025-11-13T15:00:00,4,15,0,4,2,24.84,67.15,14.02,972
7601,2025-11-13T16:00:00,4,16,0,4,1,31.4,72.87,16.79,1197
7602,2025-11-13T17:00:00,4,17,0,4,1,31.55,69.64,14.39,3851
7603,2025-11-13T18:00:00,4,18,0,4,1,28.34,55.82,5.66,3455
7604,2025-11-13T19:00:00,4,19,0,4,3,29.2,85.77,12.75,3910
7605,2025-11-13T20:00:00,4,20,0,4,2,31.23,85.45,12.82,1981
7606,2025-11-13T21:00:00,4,21,0,4,2,31.35,91.35,22.27,1803
7607,2025-11-13T22:00:00,4,22,0,4,1,25.96,72.47,9.31,777
7608,2025-11-13T23:00:00,4,23,0,4,1,28.53,69.18,14.52,781
7609,2025-11-14T00:00:00,4,0,0,5,1,28.91,65.17,12.85,103
7610,2025-11-14T01:00:00,4,1,0,5,2,27,74.35,10.02,92
7611,2025-11-14T02:00:00,4,2,0,5,2,31.22,71.63,11.06,123
7612,2025-11-14T03:00:00,4,3,0,5,3,27.78,89.94,21.15,142
7613,2025-11-14T04:00:00,4,4,0,5,3,31.19,92.86,12.32,110
7614,2025-11-14T05:00:00,4,5,0,5,2,30.17,77.04,8.92,273
7615,2025-11-14T06:00:00,4,6,0,5,1,31.31,58.12,10.41,420
7616,2025-11-14T07:00:00,4,7,0,5,2,31.34,91.41,16.39,2674
7617,2025-11-14T08:00:00,4,8,0,5,3,29.36,84.28,10.43,3563
7618,2025-11-14T09:00:00,4,9,0,5,2,29.95,80.49,24.41,2869
7619,2025-11-14T10:00:00,4,10,0,5,2,30.6,81.53,23.02,1166
7620,2025-11-14T11:00:00,4,11,0,5,2,29.18,75.88,16.11,1126
7621,2025-11-14T12:00:00,4,12,0,5,2,32.86,80.68,11.37,1956
7622,2025-11-14T13:00:00,4,13,0,5,3,30.8,95.81,17.81,1957
7623,2025-11-14T14:00:00,4,14,0,5,1,27.52,69.5,12.24,1172
7624,2025-11-14T15:00:00,4,15,0,5,1,32.16,62,11.22,1018
7625,2025-11-14T16:00:00,4,16,0,5,1,27.88,61.91,13.98,1062
7626,2025-11-14T17:00:00,4,17,0,5,2,30.2,77.41,6.27,2427
7627,2025-11-14T18:00:00,4,18,0,5,2,26.39,71.36,17.19,3408
7628,2025-11-14T19:00:00,4,19,0,5,3,28.46,74.97,16.99,3727
7629,2025-11-14T20:00:00,4,20,0,5,1,28.28,65.84,11.55,1727
7630,2025-11-14T21:00:00,4,21,0,5,1,29.14,75.47,6.67,1723
7631,2025-11-14T22:00:00,4,22,0,5,2,25.51,74.37,7.95,527
7632,2025-11-14T23:00:00,4,23,0,5,2,31.07,80.25,18.69,650
7633,2025-11-15T00:00:00,4,0,0,6,3,28.85,91.8,17.15,167
7634,2025-11-15T01:00:00,4,1,0,6,1,32.75,59.45,10.51,81
7635,2025-11-15T02:00:00,4,2,0,6,3,27.14,85.79,5.72,135
7636,2025-11-15T03:00:00,4,3,0,6,4,28.87,94.27,34.03,113
7637,2025-11-15T04:00:00,4,4,0,6,2,32.75,91.02,15,146
7638,2025-11-15T05:00:00,4,5,0,6,2,25.52,76.49,20.52,161
7639,2025-11-15T06:00:00,4,6,0,6,2,29.45,82.61,20.98,269
7640,2025-11-15T07:00:00,4,7,0,6,2,33.57,77.36,15.58,1896
7641,2025-11-15T08:00:00,4,8,0,6,1,33.66,65.74,13.13,2375
7642,2025-11-15T09:00:00,4,9,0,6,2,32.12,74.39,18.33,2355
7643,2025-11-15T10:00:00,4,10,0,6,1,30.28,71.89,4.63,1057
7644,2025-11-15T11:00:00,4,11,0,6,2,29.28,80.88,13.35,1057
7645,2025-11-15T12:00:00,4,12,0,6,2,31.75,76.6,11.99,1255
7646,2025-11-15T13:00:00,4,13,0,6,1,31.52,50.76,9.18,1382
7647,2025-11-15T14:00:00,4,14,0,6,3,29.15,93.5,15.54,1010
7648,2025-11-15T15:00:00,4,15,0,6,2,29.25,85.2,17.55,981
7649,2025-11-15T16:00:00,4,16,0,6,1,29.41,60.32,19,970
7650,2025-11-15T17:00:00,4,17,0,6,1,30.02,69.72,13.76,3258
7651,2025-11-15T18:00:00,4,18,0,6,2,29.76,74.84,12.85,2853
7652,2025-11-15T19:00:00,4,19,0,6,2,27.93,71.45,4.49,2429
7653,2025-11-15T20:00:00,4,20,0,6,1,28.9,71.47,11.38,1292
7654,2025-11-15T21:00:00,4,21,0,6,3,28.96,92.51,31.44,1830
7655,2025-11-15T22:00:00,4,22,0,6,4,27.78,93.01,32.25,1062
7656,2025-11-15T23:00:00,4,23,0,6,3,28.65,92.56,12.94,641
7657,2025-11-16T00:00:00,4,0,0,0,1,28.85,62.76,10.68,96
7658,2025-11-16T01:00:00,4,1,0,0,1,28.94,61.94,9.56,127
7659,2025-11-16T02:00:00,4,2,0,0,1,31.07,61.21,9.93,95
7660,2025-11-16T03:00:00,4,3,0,0,2,28.86,78.44,19.54,139
7661,2025-11-16T04:00:00,4,4,0,0,2,28.6,83.94,16.91,127
7662,2025-11-16T05:00:00,4,5,0,0,4,29.83,93.78,36.71,460
7663,2025-11-16T06:00:00,4,6,0,0,2,27.89,78.56,16.92,290
7664,2025-11-16T07:00:00,4,7,0,0,1,26.67,62.82,12.56,2643
7665,2025-11-16T08:00:00,4,8,0,0,1,34.15,75.62,5.51,2205
7666,2025-11-16T09:00:00,4,9,0,0,2,29.62,79.59,17.83,2531
7667,2025-11-16T10:00:00,4,10,0,0,1,27.54,70.25,13.79,795
7668,2025-11-16T11:00:00,4,11,0,0,2,26.28,67.08,18.64,856
7669,2025-11-16T12:00:00,4,12,0,0,3,30.95,84.49,26.62,1562
7670,2025-11-16T13:00:00,4,13,0,0,1,28.38,69.62,7.22,1291
7671,2025-11-16T14:00:00,4,14,0,0,1,29.33,77.56,10.45,986
7672,2025-11-16T15:00:00,4,15,0,0,2,33.32,75.61,13.7,917
7673,2025-11-16T16:00:00,4,16,0,0,2,28.01,86.14,13.16,667
7674,2025-11-16T17:00:00,4,17,0,0,3,27.42,89.73,14.58,3304
7675,2025-11-16T18:00:00,4,18,0,0,1,27.92,53.55,6.32,2892
7676,2025-11-16T19:00:00,4,19,0,0,1,25.03,71.59,11.7,2548
7677,2025-11-16T20:00:00,4,20,0,0,2,31.76,72.85,16.98,1326
7678,2025-11-16T21:00:00,4,21,0,0,2,25.73,87.49,10.69,1177
7679,2025-11-16T22:00:00,4,22,0,0,1,31.38,69.32,15.1,584
7680,2025-11-16T23:00:00,4,23,0,0,2,28.02,78.33,11.91,566
7681,2025-11-17T00:00:00,4,0,0,1,1,32.15,72.39,14.07,141
7682,2025-11-17T01:00:00,4,1,0,1,1,31.36,68.55,16.16,143
7683,2025-11-17T02:00:00,4,2,0,1,3,32.62,85.38,17.68,228
7684,2025-11-17T03:00:00,4,3,0,1,1,27.83,68.1,5.91,140
7685,2025-11-17T04:00:00,4,4,0,1,4,31.14,89.55,36.27,227
7686,2025-11-17T05:00:00,4,5,0,1,2,28.39,86.07,10.95,341
7687,2025-11-17T06:00:00,4,6,0,1,2,32.8,85.15,10.1,370
7688,2025-11-17T07:00:00,4,7,0,1,2,27.54,80.41,19.79,3408
7689,2025-11-17T08:00:00,4,8,0,1,4,28.61,91.19,36.06,3870
7690,2025-11-17T09:00:00,4,9,0,1,1,27.5,59.15,8.95,2943
7691,2025-11-17T10:00:00,4,10,0,1,1,30.02,56.36,14.17,1208
7692,2025-11-17T11:00:00,4,11,0,1,2,25.8,83.83,20.44,1421
7693,2025-11-17T12:00:00,4,12,0,1,3,30,85.8,13.1,2296
7694,2025-11-17T13:00:00,4,13,0,1,1,31.04,72.49,5.3,1761
7695,2025-11-17T14:00:00,4,14,0,1,2,31.75,82.48,19.96,1037
7696,2025-11-17T15:00:00,4,15,0,1,1,28.09,63.57,15.68,1117
7697,2025-11-17T16:00:00,4,16,0,1,2,25.61,80.92,12.84,1152
7698,2025-11-17T17:00:00,4,17,0,1,1,25.86,71.57,10.72,3487
7699,2025-11-17T18:00:00,4,18,0,1,1,29.15,70.54,18.51,3093
7700,2025-11-17T19:00:00,4,19,0,1,2,30.53,73.79,15.48,3514
7701,2025-11-17T20:00:00,4,20,0,1,2,25.8,74.21,13.31,1745
7702,2025-11-17T21:00:00,4,21,0,1,4,28.62,96.84,24.27,2822
7703,2025-11-17T22:00:00,4,22,0,1,1,29.72,72.92,6.19,767
7704,2025-11-17T23:00:00,4,23,0,1,1,26.67,62.68,13.1,693
7705,2025-11-18T00:00:00,4,0,0,2,2,26.96,78.25,13.62,108
7706,2025-11-18T01:00:00,4,1,0,2,2,30.45,69.91,9.27,129
7707,2025-11-18T02:00:00,4,2,0,2,1,26.21,63.48,14.81,148
7708,2025-11-18T03:00:00,4,3,0,2,3,28.28,84.4,21.67,75
7709,2025-11-18T04:00:00,4,4,0,2,1,28.85,72.06,8.27,198
7710,2025-11-18T05:00:00,4,5,0,2,1,26.7,63.17,10.71,428
7711,2025-11-18T06:00:00,4,6,0,2,1,30.88,61.74,18.16,282
7712,2025-11-18T07:00:00,4,7,0,2,3,29.31,81.15,10.1,3514
7713,2025-11-18T08:00:00,4,8,0,2,3,26.5,84.75,15.41,3616
7714,2025-11-18T09:00:00,4,9,0,2,3,30.89,91.41,18.37,3262
7715,2025-11-18T10:00:00,4,10,0,2,2,26.65,85.14,18.01,1366
7716,2025-11-18T11:00:00,4,11,0,2,1,31.06,67.98,13.34,1414
7717,2025-11-18T12:00:00,4,12,0,2,3,29.23,91.26,18.78,2116
7718,2025-11-18T13:00:00,4,13,0,2,4,31.27,93.99,21.67,2153
7719,2025-11-18T14:00:00,4,14,0,2,2,26.71,86.69,21.21,1036
7720,2025-11-18T15:00:00,4,15,0,2,1,30.03,73.13,10.78,1075
7721,2025-11-18T16:00:00,4,16,0,2,2,31.43,86.92,6.08,967
7722,2025-11-18T17:00:00,4,17,0,2,2,28.71,68.64,13.92,3452
7723,2025-11-18T18:00:00,4,18,0,2,1,28.73,61.66,4.44,2675
7724,2025-11-18T19:00:00,4,19,0,2,3,28.12,86.42,15.46,4167
7725,2025-11-18T20:00:00,4,20,0,2,1,24.34,60.72,8.42,1916
7726,2025-11-18T21:00:00,4,21,0,2,1,30.81,67.19,14.09,1914
7727,2025-11-18T22:00:00,4,22,0,2,2,30.53,74.55,12.05,599
7728,2025-11-18T23:00:00,4,23,0,2,1,31.73,61.31,8.46,886
7729,2025-11-19T00:00:00,4,0,0,3,1,27.23,64.32,14.06,197
7730,2025-11-19T01:00:00,4,1,0,3,1,30.79,67.45,5.49,164
7731,2025-11-19T02:00:00,4,2,0,3,2,27.12,76.11,20.15,121
7732,2025-11-19T03:00:00,4,3,0,3,1,27.48,54.92,9.98,90
7733,2025-11-19T04:00:00,4,4,0,3,2,30.6,82.4,14.04,158
7734,2025-11-19T05:00:00,4,5,0,3,1,26.2,73.4,13.46,421
7735,2025-11-19T06:00:00,4,6,0,3,1,30.18,58,13.78,353
7736,2025-11-19T07:00:00,4,7,0,3,1,31.42,47.8,5.21,3053
7737,2025-11-19T08:00:00,4,8,0,3,1,30.87,65.52,11.8,3533
7738,2025-11-19T09:00:00,4,9,0,3,1,31.7,68.31,12.18,3207
7739,2025-11-19T10:00:00,4,10,0,3,1,27.47,53.56,11.43,1195
7740,2025-11-19T11:00:00,4,11,0,3,1,26.85,65.46,4.09,1204
7741,2025-11-19T12:00:00,4,12,0,3,1,28.6,67.25,7.91,1393
7742,2025-11-19T13:00:00,4,13,0,3,3,30.79,83.4,20.78,1776
7743,2025-11-19T14:00:00,4,14,0,3,2,27.05,65.78,13.27,1412
7744,2025-11-19T15:00:00,4,15,0,3,4,29.81,89.14,34.12,1448
7745,2025-11-19T16:00:00,4,16,0,3,3,27.96,87.69,19.74,1302
7746,2025-11-19T17:00:00,4,17,0,3,1,28.88,68.92,11.21,2766
7747,2025-11-19T18:00:00,4,18,0,3,1,29.66,67.32,9.64,2754
7748,2025-11-19T19:00:00,4,19,0,3,1,28.6,66.76,6.01,3158
7749,2025-11-19T20:00:00,4,20,0,3,2,31.19,80.69,16.51,1612
7750,2025-11-19T21:00:00,4,21,0,3,1,27.99,68.06,10.45,2126
7751,2025-11-19T22:00:00,4,22,0,3,3,26.57,88.58,10.58,828
7752,2025-11-19T23:00:00,4,23,0,3,1,28.21,61.64,7.84,803
7753,2025-11-20T00:00:00,4,0,0,4,2,28.95,78.97,10.36,110
7754,2025-11-20T01:00:00,4,1,0,4,3,27.28,90.07,22.92,207
7755,2025-11-20T02:00:00,4,2,0,4,1,32.2,60.84,5.87,117
7756,2025-11-20T03:00:00,4,3,0,4,1,28.4,56.59,6.69,96
7757,2025-11-20T04:00:00,4,4,0,4,4,25.58,95.1,26.33,177
7758,2025-11-20T05:00:00,4,5,0,4,3,28.19,90.82,11.98,403
7759,2025-11-20T06:00:00,4,6,0,4,1,29.98,58.42,13.9,298
7760,2025-11-20T07:00:00,4,7,0,4,1,31.87,81.12,16.26,3202
7761,2025-11-20T08:00:00,4,8,0,4,1,30.33,62.43,8.71,2793
7762,2025-11-20T09:00:00,4,9,0,4,4,29.55,90.9,21.77,3544
7763,2025-11-20T10:00:00,4,10,0,4,1,29.97,54.11,13.2,1268
7764,2025-11-20T11:00:00,4,11,0,4,1,29.4,57.28,10.05,1133
7765,2025-11-20T12:00:00,4,12,0,4,3,28.4,88.53,8.92,1687
7766,2025-11-20T13:00:00,4,13,0,4,2,30.15,81.09,12.43,1544
7767,2025-11-20T14:00:00,4,14,0,4,1,28.33,66.93,11.46,1247
7768,2025-11-20T15:00:00,4,15,0,4,1,31.63,67.47,14.74,1216
7769,2025-11-20T16:00:00,4,16,0,4,1,29.2,66.18,6.3,1285
7770,2025-11-20T17:00:00,4,17,0,4,2,27.54,67.7,14.85,3533
7771,2025-11-20T18:00:00,4,18,0,4,3,28.34,89.22,20.83,4827
7772,2025-11-20T19:00:00,4,19,0,4,1,30.29,75.79,12.08,3236
7773,2025-11-20T20:00:00,4,20,0,4,2,26.44,89.67,5.52,2252
7774,2025-11-20T21:00:00,4,21,0,4,1,31,62.27,6.54,1933
7775,2025-11-20T22:00:00,4,22,0,4,4,27.88,97.03,23.93,976
7776,2025-11-20T23:00:00,4,23,0,4,2,28.06,70.6,4.14,665
7777,2025-11-21T00:00:00,4,0,0,5,2,32.87,77.11,17.11,102
7778,2025-11-21T01:00:00,4,1,0,5,2,26.56,78.58,19.19,146
7779,2025-11-21T02:00:00,4,2,0,5,1,24.64,75.42,19.18,202
7780,2025-11-21T03:00:00,4,3,0,5,1,28.89,62.51,14.9,189
7781,2025-11-21T04:00:00,4,4,0,5,2,31.4,75.03,14.16,114
7782,2025-11-21T05:00:00,4,5,0,5,1,27.46,67.31,17.96,406
7783,2025-11-21T06:00:00,4,6,0,5,3,29.77,87.95,17.36,625
7784,2025-11-21T07:00:00,4,7,0,5,2,31.91,57.23,14.2,2943
7785,2025-11-21T08:00:00,4,8,0,5,2,31.58,76.34,13.23,2715
7786,2025-11-21T09:00:00,4,9,0,5,1,26.62,65.07,8.55,2702
7787,2025-11-21T10:00:00,4,10,0,5,3,33.95,90.81,16.27,1339
7788,2025-11-21T11:00:00,4,11,0,5,1,27.87,57.12,12.77,1205
7789,2025-11-21T12:00:00,4,12,0,5,4,27.59,96.73,29.87,2414
7790,2025-11-21T13:00:00,4,13,0,5,2,28.1,75.39,13.54,1534
7791,2025-11-21T14:00:00,4,14,0,5,3,30.66,84.17,17.43,1177
7792,2025-11-21T15:00:00,4,15,0,5,2,29.84,79.09,23.06,1104
7793,2025-11-21T16:00:00,4,16,0,5,3,26.23,86.35,23.42,1191
7794,2025-11-21T17:00:00,4,17,0,5,2,31.74,68.56,7.46,2744
7795,2025-11-21T18:00:00,4,18,0,5,1,31.63,57.28,12.23,3234
7796,2025-11-21T19:00:00,4,19,0,5,2,28.44,79.53,11.54,3794
7797,2025-11-21T20:00:00,4,20,0,5,2,30.12,76.29,9.27,1842
7798,2025-11-21T21:00:00,4,21,0,5,2,32.49,82.97,7.72,1882
7799,2025-11-21T22:00:00,4,22,0,5,3,28.67,84.81,13.44,616
7800,2025-11-21T23:00:00,4,23,0,5,3,26,78.26,13.03,935
7801,2025-11-22T00:00:00,4,0,0,6,1,33.61,71.02,8.2,100
7802,2025-11-22T01:00:00,4,1,0,6,2,27.99,77.69,12.28,80
7803,2025-11-22T02:00:00,4,2,0,6,1,28.09,63.09,8.1,186
7804,2025-11-22T03:00:00,4,3,0,6,1,26.9,66.99,9.93,102
7805,2025-11-22T04:00:00,4,4,0,6,1,26.09,76.98,10.82,106
7806,2025-11-22T05:00:00,4,5,0,6,3,28,90.7,13.1,459
7807,2025-11-22T06:00:00,4,6,0,6,1,28.81,68.29,17.05,256
7808,2025-11-22T07:00:00,4,7,0,6,1,28.02,57.55,10.59,2173
7809,2025-11-22T08:00:00,4,8,0,6,4,26.58,95.14,21.78,4050
7810,2025-11-22T09:00:00,4,9,0,6,1,29.08,75.86,9.11,2567
7811,2025-11-22T10:00:00,4,10,0,6,1,27.66,74.14,11.43,982
7812,2025-11-22T11:00:00,4,11,0,6,2,28.06,73.83,22.52,963
7813,2025-11-22T12:00:00,4,12,0,6,3,29.85,87.01,17.31,1532
7814,2025-11-22T13:00:00,4,13,0,6,2,28.08,77.91,13.68,1320
7815,2025-11-22T14:00:00,4,14,0,6,1,34.64,65.1,8.39,911
7816,2025-11-22T15:00:00,4,15,0,6,1,29.05,73.67,9.94,807
7817,2025-11-22T16:00:00,4,16,0,6,2,27.8,77.08,11.5,883
7818,2025-11-22T17:00:00,4,17,0,6,3,26.76,89.07,31.69,3806
7819,2025-11-22T18:00:00,4,18,0,6,3,31.89,84.77,14.35,2441
7820,2025-11-22T19:00:00,4,19,0,6,3,30.4,80.18,17.73,3429
7821,2025-11-22T20:00:00,4,20,0,6,2,24.58,80.58,12.97,1377
7822,2025-11-22T21:00:00,4,21,0,6,2,30.44,65.92,25.59,1274
7823,2025-11-22T22:00:00,4,22,0,6,1,26.92,60.86,9.73,630
7824,2025-11-22T23:00:00,4,23,0,6,2,30.05,79.41,15.53,519
7825,2025-11-23T00:00:00,4,0,0,0,2,27.45,88.47,21.88,108
7826,2025-11-23T01:00:00,4,1,0,0,3,30.13,79.79,10.59,154
7827,2025-11-23T02:00:00,4,2,0,0,1,29.51,65.23,8.67,66
7828,2025-11-23T03:00:00,4,3,0,0,1,28.35,63.02,7.97,68
7829,2025-11-23T04:00:00,4,4,0,0,3,32.83,85.44,8.03,187
7830,2025-11-23T05:00:00,4,5,0,0,2,32.36,76.1,13.3,252
7831,2025-11-23T06:00:00,4,6,0,0,1,32.44,58.94,12.66,310
7832,2025-11-23T07:00:00,4,7,0,0,3,28.56,85.2,24.45,2997
7833,2025-11-23T08:00:00,4,8,0,0,2,28.77,74.04,11.39,1777
7834,2025-11-23T09:00:00,4,9,0,0,3,28.57,81.29,23.68,2566
7835,2025-11-23T10:00:00,4,10,0,0,2,27.63,81.83,7.6,1078
7836,2025-11-23T11:00:00,4,11,0,0,2,29.04,79.25,10.84,875
7837,2025-11-23T12:00:00,4,12,0,0,2,28.43,81.36,22.82,1387
7838,2025-11-23T13:00:00,4,13,0,0,3,27.61,78.89,13.31,1487
7839,2025-11-23T14:00:00,4,14,0,0,2,28.34,81.24,12.36,1040
7840,2025-11-23T15:00:00,4,15,0,0,1,32.99,73.84,10.64,878
7841,2025-11-23T16:00:00,4,16,0,0,1,27.17,66.91,6.37,895
7842,2025-11-23T17:00:00,4,17,0,0,1,25.07,66.11,11.37,3024
7843,2025-11-23T18:00:00,4,18,0,0,4,27.48,95.31,23.12,3915
7844,2025-11-23T19:00:00,4,19,0,0,2,30.77,71.05,9.3,2293
7845,2025-11-23T20:00:00,4,20,0,0,4,25.79,94.94,18.81,2214
7846,2025-11-23T21:00:00,4,21,0,0,2,30.72,77.08,10.82,1559
7847,2025-11-23T22:00:00,4,22,0,0,1,30.19,57.18,17.49,495
7848,2025-11-23T23:00:00,4,23,0,0,3,27.84,81.7,23.61,690
7849,2025-11-24T00:00:00,4,0,0,1,3,26.44,89.61,25.22,161
7850,2025-11-24T01:00:00,4,1,0,1,1,27.36,68.93,5.33,175
7851,2025-11-24T02:00:00,4,2,0,1,2,31.64,75.11,6.13,109
7852,2025-11-24T03:00:00,4,3,0,1,3,34.52,93.05,17.88,134
7853,2025-11-24T04:00:00,4,4,0,1,2,33.9,67.52,12.4,106
7854,2025-11-24T05:00:00,4,5,0,1,1,25.67,61.15,8.78,393
7855,2025-11-24T06:00:00,4,6,0,1,1,29.54,64.82,4.47,337
7856,2025-11-24T07:00:00,4,7,0,1,2,29.69,86.52,15.23,2745
7857,2025-11-24T08:00:00,4,8,0,1,2,30.71,77.69,14.86,3220
7858,2025-11-24T09:00:00,4,9,0,1,2,29.28,70.68,18.19,2801
7859,2025-11-24T10:00:00,4,10,0,1,1,30.37,59.18,4.26,1321
7860,2025-11-24T11:00:00,4,11,0,1,2,31.12,83.69,9.3,1432
7861,2025-11-24T12:00:00,4,12,0,1,2,31.23,84.32,7.33,1513
7862,2025-11-24T13:00:00,4,13,0,1,1,27.44,57.57,12.75,1811
7863,2025-11-24T14:00:00,4,14,0,1,2,28.02,77.03,12.05,1042
7864,2025-11-24T15:00:00,4,15,0,1,1,29.61,56.94,14.44,1046
7865,2025-11-24T16:00:00,4,16,0,1,1,27.89,62.78,12.02,1243
7866,2025-11-24T17:00:00,4,17,0,1,1,29.96,56.34,15.56,2574
7867,2025-11-24T18:00:00,4,18,0,1,2,28.03,93.21,8.44,2718
7868,2025-11-24T19:00:00,4,19,0,1,3,29.04,89.18,25.5,4922
7869,2025-11-24T20:00:00,4,20,0,1,3,27.05,91.48,23.71,2250
7870,2025-11-24T21:00:00,4,21,0,1,1,28.67,65.94,18.31,1713
7871,2025-11-24T22:00:00,4,22,0,1,3,26.3,82.78,26.41,1031
7872,2025-11-24T23:00:00,4,23,0,1,4,29.47,95.44,32.84,854
7873,2025-11-25T00:00:00,4,0,0,2,1,28.11,64.77,4.5,115
7874,2025-11-25T01:00:00,4,1,0,2,3,27.81,85.35,17.25,214
7875,2025-11-25T02:00:00,4,2,0,2,1,26.66,68.68,8.59,84
7876,2025-11-25T03:00:00,4,3,0,2,3,30.84,91.4,17.16,103
7877,2025-11-25T04:00:00,4,4,0,2,1,27.81,69.39,12.14,159
7878,2025-11-25T05:00:00,4,5,0,2,2,29.14,87.68,5.89,309
7879,2025-11-25T06:00:00,4,6,0,2,1,31.2,69.52,17.45,509
7880,2025-11-25T07:00:00,4,7,0,2,2,27.8,73.46,17.03,3492
7881,2025-11-25T08:00:00,4,8,0,2,1,26.61,66.97,8.28,2739
7882,2025-11-25T09:00:00,4,9,0,2,1,27.71,66.32,11.56,2721
7883,2025-11-25T10:00:00,4,10,0,2,3,28.16,85.35,23.4,1192
7884,2025-11-25T11:00:00,4,11,0,2,1,27.12,75.07,15.47,902
7885,2025-11-25T12:00:00,4,12,0,2,3,31.75,86.66,8.26,2362
7886,2025-11-25T13:00:00,4,13,0,2,2,29.74,73.8,17.02,1465
7887,2025-11-25T14:00:00,4,14,0,2,4,30.95,93.56,27.39,1368
7888,2025-11-25T15:00:00,4,15,0,2,2,27.42,66.62,13.87,1104
7889,2025-11-25T16:00:00,4,16,0,2,1,33.85,68.82,8.05,1320
7890,2025-11-25T17:00:00,4,17,0,2,1,28.5,68.81,7.9,3408
7891,2025-11-25T18:00:00,4,18,0,2,2,32.2,81.08,17.13,3332
7892,2025-11-25T19:00:00,4,19,0,2,1,32.67,62.66,11.14,3748
7893,2025-11-25T20:00:00,4,20,0,2,2,29.36,76.55,16.69,1418
7894,2025-11-25T21:00:00,4,21,0,2,3,30.02,82.72,24.82,1751
7895,2025-11-25T22:00:00,4,22,0,2,1,25.7,68.74,20.6,670
7896,2025-11-25T23:00:00,4,23,0,2,1,31.33,68.4,9.29,752
7897,2025-11-26T00:00:00,4,0,0,3,3,29.27,77.13,14,210
7898,2025-11-26T01:00:00,4,1,0,3,3,27.46,86.73,19.12,179
7899,2025-11-26T02:00:00,4,2,0,3,3,32.82,84.74,17.98,217
7900,2025-11-26T03:00:00,4,3,0,3,1,31.5,71.6,18.06,125
7901,2025-11-26T04:00:00,4,4,0,3,1,32.47,67.85,9.1,96
7902,2025-11-26T05:00:00,4,5,0,3,2,28.48,78.07,11,367
7903,2025-11-26T06:00:00,4,6,0,3,2,30.97,69.95,16.09,301
7904,2025-11-26T07:00:00,4,7,0,3,1,30.07,69.38,12.49,3208
7905,2025-11-26T08:00:00,4,8,0,3,1,30.69,83.31,12.25,3293
7906,2025-11-26T09:00:00,4,9,0,3,2,24.71,79.72,11.1,2267
7907,2025-11-26T10:00:00,4,10,0,3,1,28.58,69.25,14.66,1308
