id,datetime,season,hour,holiday,weekday,weathersit,temp,humidity,windspeed,ride_count
8070,2024-12-02T05:00:00,1,5,0,1,2,29.91,76.1,22.13,357
8071,2024-12-02T06:00:00,1,6,0,1,1,30.46,68.45,10.49,471
8072,2024-12-02T07:00:00,1,7,0,1,1,26.14,61.75,6.68,3285
8073,2024-12-02T08:00:00,1,8,0,1,1,29.82,64.29,4.81,2151
8074,2024-12-02T09:00:00,1,9,0,1,2,26.93,79.94,16.89,3244
8075,2024-12-02T10:00:00,1,10,0,1,1,30.16,69.58,14.31,1337
8076,2024-12-02T11:00:00,1,11,0,1,3,24.94,83.38,18.21,1674
8077,2024-12-02T12:00:00,1,12,0,1,3,26.56,90.18,6.7,1770
8078,2024-12-02T13:00:00,1,13,0,1,1,27.19,59.41,6.67,1144
8079,2024-12-02T14:00:00,1,14,0,1,2,29.93,77.4,18.19,1019
8080,2024-12-02T15:00:00,1,15,0,1,2,30.11,78.48,23.83,751
8081,2024-12-02T16:00:00,1,16,0,1,1,28.8,67.72,16.72,1167
8082,2024-12-02T17:00:00,1,17,0,1,2,29.45,69.07,13.11,3063
8083,2024-12-02T18:00:00,1,18,0,1,1,29.13,67.34,10.91,3225
8084,2024-12-02T19:00:00,1,19,0,1,1,28.33,55.1,19.88,3027
8085,2024-12-02T20:00:00,1,20,0,1,1,26.99,63.71,6.05,1302
8086,2024-12-02T21:00:00,1,21,0,1,3,31.01,90.57,24.05,2803
8087,2024-12-02T22:00:00,1,22,0,1,2,25.57,76,11.01,1002
8088,2024-12-02T23:00:00,1,23,0,1,1,29.3,66.36,9.64,1015
8089,2024-12-03T00:00:00,1,0,0,2,1,31.06,64.6,9.83,193
8090,2024-12-03T01:00:00,1,1,0,2,2,29.73,75.03,4.92,183
8091,2024-12-03T02:00:00,1,2,0,2,1,27.82,66.66,6.45,127
8092,2024-12-03T03:00:00,1,3,0,2,3,27.62,90.16,30.69,128
8093,2024-12-03T04:00:00,1,4,0,2,2,28.08,84.39,12.61,107
8094,2024-12-03T05:00:00,1,5,0,2,2,27.78,79.34,11.47,332
8095,2024-12-03T06:00:00,1,6,0,2,1,30.1,70.49,14.29,455
8096,2024-12-03T07:00:00,1,7,0,2,2,28.92,73.72,11.08,3278
8097,2024-12-03T08:00:00,1,8,0,2,2,28.95,97.69,9.58,2491
8098,2024-12-03T09:00:00,1,9,0,2,2,27.96,75.02,10.31,3411
8099,2024-12-03T10:00:00,1,10,0,2,4,30.05,89.6,22.91,2325
8100,2024-12-03T11:00:00,1,11,0,2,1,28.7,61.79,18.89,1013
8101,2024-12-03T12:00:00,1,12,0,2,2,27.45,75.47,16.17,1894
8102,2024-12-03T13:00:00,1,13,0,2,1,27.3,68.08,15.36,1907
8103,2024-12-03T14:00:00,1,14,0,2,4,28.68,93.42,24.99,1686
8104,2024-12-03T15:00:00,1,15,0,2,2,30.29,71.23,17.06,1051
8105,2024-12-03T16:00:00,1,16,0,2,2,27.85,82.73,15.17,1081
8106,2024-12-03T17:00:00,1,17,0,2,3,28.82,82.45,5.05,3299
8107,2024-12-03T18:00:00,1,18,0,2,1,31.4,65.87,13.74,2964
8108,2024-12-03T19:00:00,1,19,0,2,2,30.61,91.13,11.14,2846
8109,2024-12-03T20:00:00,1,20,0,2,2,30.33,81.04,10.4,2064
8110,2024-12-03T21:00:00,1,21,0,2,2,27.66,80.39,10.87,1989
8111,2024-12-03T22:00:00,1,22,0,2,2,29.2,70.33,14.2,815
8112,2024-12-03T23:00:00,1,23,0,2,1,28.88,61.6,6.79,710
8113,2024-12-04T00:00:00,1,0,0,3,1,31.12,61.33,20.76,190
8114,2024-12-04T01:00:00,1,1,0,3,2,26.16,85.35,7.49,122
8115,2024-12-04T02:00:00,1,2,0,3,2,27.63,77.85,7.62,194
8116,2024-12-04T03:00:00,1,3,0,3,1,30.22,68.02,12.07,135
8117,2024-12-04T04:00:00,1,4,0,3,1,27.32,60.91,14.43,150
8118,2024-12-04T05:00:00,1,5,0,3,1,27.53,63.61,12.83,325
8119,2024-12-04T06:00:00,1,6,0,3,1,26.33,67.23,5.07,389
8120,2024-12-04T07:00:00,1,7,0,3,2,27.54,71.87,13.94,2249
8121,2024-12-04T08:00:00,1,8,0,3,2,27.64,80.14,23.56,3165
8122,2024-12-04T09:00:00,1,9,0,3,1,27.78,59.11,7.46,2246
8123,2024-12-04T10:00:00,1,10,0,3,1,27.77,55.69,11.21,883
8124,2024-12-04T11:00:00,1,11,0,3,3,26.72,85.32,16.51,1266
8125,2024-12-04T12:00:00,1,12,0,3,3,28.93,90.21,27.56,1866
8126,2024-12-04T13:00:00,1,13,0,3,1,29.72,56.29,10.47,1655
8127,2024-12-04T14:00:00,1,14,0,3,1,28.27,69.87,12.99,952
8128,2024-12-04T15:00:00,1,15,0,3,4,30.91,97.05,21.63,1592
8129,2024-12-04T16:00:00,1,16,0,3,2,25.03,76.6,12.22,999
8130,2024-12-04T17:00:00,1,17,0,3,3,27.32,90.93,23.6,3628
8131,2024-12-04T18:00:00,1,18,0,3,2,28.91,78,16.72,2444
8132,2024-12-04T19:00:00,1,19,0,3,1,30.16,65.04,11.4,3243
8133,2024-12-04T20:00:00,1,20,0,3,1,28.7,52.53,12.48,2017
8134,2024-12-04T21:00:00,1,21,0,3,3,30.9,91.96,15.02,1871
8135,2024-12-04T22:00:00,1,22,0,3,2,28.8,76.67,10.42,602
8136,2024-12-04T23:00:00,1,23,0,3,1,30,64.42,14.3,788
8137,2024-12-05T00:00:00,1,0,0,4,2,28.66,65.16,10.15,107
8138,2024-12-05T01:00:00,1,1,0,4,2,28.18,79.02,13.04,178
8139,2024-12-05T02:00:00,1,2,0,4,3,28.6,87.63,13.2,193
8140,2024-12-05T03:00:00,1,3,0,4,1,28.43,68.29,10.62,187
8141,2024-12-05T04:00:00,1,4,0,4,1,28.82,55.69,13.33,107
8142,2024-12-05T05:00:00,1,5,0,4,1,30.12,61,4.69,357
8143,2024-12-05T06:00:00,1,6,0,4,1,27.94,62.83,11.48,393
8144,2024-12-05T07:00:00,1,7,0,4,1,31.18,68.95,5.28,2880
8145,2024-12-05T08:00:00,1,8,0,4,1,30.45,56.73,12.08,2370
8146,2024-12-05T09:00:00,1,9,0,4,1,31.14,60.52,15.99,3158
8147,2024-12-05T10:00:00,1,10,0,4,1,30.94,65.52,14.6,1266
8148,2024-12-05T11:00:00,1,11,0,4,2,28.89,66.05,6.47,1037
8149,2024-12-05T12:00:00,1,12,0,4,1,28.09,60.21,9.87,1766
8150,2024-12-05T13:00:00,1,13,0,4,1,30.26,59.7,7.49,1936
8151,2024-12-05T14:00:00,1,14,0,4,1,27.29,62.77,14.24,1208
8152,2024-12-05T15:00:00,1,15,0,4,1,28.59,73.29,5.6,1391
8153,2024-12-05T16:00:00,1,16,0,4,1,29.45,55.17,17.17,1265
8154,2024-12-05T17:00:00,1,17,0,4,1,26.12,67.73,17.78,3986
8155,2024-12-05T18:00:00,1,18,0,4,3,29.03,80.06,21.52,3259
8156,2024-12-05T19:00:00,1,19,0,4,2,30.26,83.18,15.45,3121
8157,2024-12-05T20:00:00,1,20,0,4,1,26.54,64.9,10.09,2056
8158,2024-12-05T21:00:00,1,21,0,4,1,29.01,71.03,11.7,1677
8159,2024-12-05T22:00:00,1,22,0,4,1,27.89,58.4,13.33,579
8160,2024-12-05T23:00:00,1,23,0,4,1,31.41,70.8,8.04,489
8161,2024-12-06T00:00:00,1,0,0,5,1,29.27,49.49,11.42,127
8162,2024-12-06T01:00:00,1,1,0,5,1,28.33,63.22,12.34,225
8163,2024-12-06T02:00:00,1,2,0,5,1,27.51,63.27,4.88,108
8164,2024-12-06T03:00:00,1,3,0,5,1,26.94,58.99,9.3,159
8165,2024-12-06T04:00:00,1,4,0,5,1,29.64,71.74,14.09,213
8166,2024-12-06T05:00:00,1,5,0,5,2,27.22,79.19,7.02,459
8167,2024-12-06T06:00:00,1,6,0,5,1,28.8,66.15,16.39,246
8168,2024-12-06T07:00:00,1,7,0,5,1,28.16,52.38,11.88,2831
8169,2024-12-06T08:00:00,1,8,0,5,1,28.84,66.76,7.07,2930
8170,2024-12-06T09:00:00,1,9,0,5,1,30.6,59.29,9.83,3095
8171,2024-12-06T10:00:00,1,10,0,5,1,27.12,57.69,14.57,1572
8172,2024-12-06T11:00:00,1,11,0,5,3,27.74,84.3,16.74,1443
8173,2024-12-06T12:00:00,1,12,0,5,1,25.96,55.35,11,1410
8174,2024-12-06T13:00:00,1,13,0,5,2,26.03,81.75,9.83,1844
8175,2024-12-06T14:00:00,1,14,0,5,2,28.33,74.89,16.51,982
8176,2024-12-06T15:00:00,1,15,0,5,2,28.87,77.14,6.23,995
8177,2024-12-06T16:00:00,1,16,0,5,3,29.13,91.5,24.33,1544
8178,2024-12-06T17:00:00,1,17,0,5,1,27.4,63.23,9.67,2725
8179,2024-12-06T18:00:00,1,18,0,5,1,29.16,59.56,13.29,3391
8180,2024-12-06T19:00:00,1,19,0,5,2,27.74,76.71,8.27,4469
8181,2024-12-06T20:00:00,1,20,0,5,1,29.79,60.4,7.45,1728
8182,2024-12-06T21:00:00,1,21,0,5,1,27.3,66.84,11.05,1907
8183,2024-12-06T22:00:00,1,22,0,5,1,29.43,62.53,15.32,721
8184,2024-12-06T23:00:00,1,23,0,5,1,27.62,58.61,7.73,616
8185,2024-12-07T00:00:00,1,0,0,6,1,30.12,74.1,6.86,89
8186,2024-12-07T01:00:00,1,1,0,6,1,28.81,64.83,5.97,91
8187,2024-12-07T02:00:00,1,2,0,6,2,27.91,81.83,13.06,62
8188,2024-12-07T03:00:00,1,3,0,6,1,28.37,62.92,11.15,144
8189,2024-12-07T04:00:00,1,4,0,6,4,29.25,94.1,35.01,193
8190,2024-12-07T05:00:00,1,5,0,6,2,28.31,80.92,16.65,186
8191,2024-12-07T06:00:00,1,6,0,6,1,29.44,64.69,11.72,239
8192,2024-12-07T07:00:00,1,7,0,6,1,29.33,75.48,14.27,1984
8193,2024-12-07T08:00:00,1,8,0,6,1,30.74,60.54,9.23,2031
8194,2024-12-07T09:00:00,1,9,0,6,2,26.52,77.02,9.49,2860
8195,2024-12-07T10:00:00,1,10,0,6,1,29.98,66.26,9.07,732
8196,2024-12-07T11:00:00,1,11,0,6,1,27.25,77.37,4.75,1162
8197,2024-12-07T12:00:00,1,12,0,6,1,28.51,75.81,11.09,1300
8198,2024-12-07T13:00:00,1,13,0,6,1,28.9,55.11,9.1,898
8199,2024-12-07T14:00:00,1,14,0,6,3,29.1,87.59,10.07,1055
8200,2024-12-07T15:00:00,1,15,0,6,2,30.41,84.31,7.31,590
8201,2024-12-07T16:00:00,1,16,0,6,1,25.17,54.28,3.57,578
8202,2024-12-07T17:00:00,1,17,0,6,2,27.97,72.52,16.08,2519
8203,2024-12-07T18:00:00,1,18,0,6,1,27.96,58.79,8.04,2851
8204,2024-12-07T19:00:00,1,19,0,6,1,27.74,75.35,11.91,3051
8205,2024-12-07T20:00:00,1,20,0,6,3,28.59,82.45,24.62,1997
8206,2024-12-07T21:00:00,1,21,0,6,1,28.07,65.05,6.53,1173
8207,2024-12-07T22:00:00,1,22,0,6,2,28.64,77.74,16.98,565
8208,2024-12-07T23:00:00,1,23,0,6,2,28.6,70.62,16.46,443
8209,2024-12-08T00:00:00,1,0,0,0,1,30.73,63.45,15.37,98
8210,2024-12-08T01:00:00,1,1,0,0,1,29.41,72.76,10.49,89
8211,2024-12-08T02:00:00,1,2,0,0,1,26.64,64.73,8.07,79
8212,2024-12-08T03:00:00,1,3,0,0,1,30.11,68.01,11.39,79
8213,2024-12-08T04:00:00,1,4,0,0,1,28.35,61.37,17.91,127
8214,2024-12-08T05:00:00,1,5,0,0,1,31.36,64.89,4,269
8215,2024-12-08T06:00:00,1,6,0,0,1,31.16,65.1,5.26,279
8216,2024-12-08T07:00:00,1,7,0,0,2,30.35,68.06,17.05,2108
8217,2024-12-08T08:00:00,1,8,0,0,2,29.65,68.08,13.02,2450
8218,2024-12-08T09:00:00,1,9,0,0,2,30.48,79.93,19.58,1871
8219,2024-12-08T10:00:00,1,10,0,0,1,27.68,52.3,11.37,869
8220,2024-12-08T11:00:00,1,11,0,0,1,26.63,62.83,14.79,862
8221,2024-12-08T12:00:00,1,12,0,0,2,26.66,76.59,15.62,938
8222,2024-12-08T13:00:00,1,13,0,0,1,27.35,68.28,8.56,1320
8223,2024-12-08T14:00:00,1,14,0,0,1,28.01,55.11,8.33,1037
8224,2024-12-08T15:00:00,1,15,0,0,2,31.63,69.91,21.66,698
8225,2024-12-08T16:00:00,1,16,0,0,1,27.89,72.75,8.04,799
8226,2024-12-08T17:00:00,1,17,0,0,1,30.23,67.84,6.04,1768
8227,2024-12-08T18:00:00,1,18,0,0,1,28.89,68.7,13.43,2398
8228,2024-12-08T19:00:00,1,19,0,0,2,29.82,75.99,12.27,2655
8229,2024-12-08T20:00:00,1,20,0,0,2,28.3,81.96,10.43,1441
8230,2024-12-08T21:00:00,1,21,0,0,1,27.9,71.23,10.42,1615
8231,2024-12-08T22:00:00,1,22,0,0,3,27.46,80.69,25.71,789
8232,2024-12-08T23:00:00,1,23,0,0,1,30.02,65.05,13.57,383
8233,2024-12-09T00:00:00,1,0,0,1,2,28.39,86.85,9.85,171
8234,2024-12-09T01:00:00,1,1,0,1,1,26.48,54.72,14.4,169
8235,2024-12-09T02:00:00,1,2,0,1,1,28.12,63.28,13.78,151
8236,2024-12-09T03:00:00,1,3,0,1,2,28.89,82.51,16.51,166
8237,2024-12-09T04:00:00,1,4,0,1,1,26.13,71.79,11.92,226
8238,2024-12-09T05:00:00,1,5,0,1,1,26.63,63.42,5.06,228
8239,2024-12-09T06:00:00,1,6,0,1,2,29.53,75.39,4.19,433
8240,2024-12-09T07:00:00,1,7,0,1,1,25.46,58.39,9.17,3027
8241,2024-12-09T08:00:00,1,8,0,1,2,27.56,81.58,10.49,2926
8242,2024-12-09T09:00:00,1,9,0,1,3,28.71,85.37,26.5,3827
8243,2024-12-09T10:00:00,1,10,0,1,2,28.17,75.84,17.26,1156
8244,2024-12-09T11:00:00,1,11,0,1,1,28.51,54.45,9.32,943
8245,2024-12-09T12:00:00,1,12,0,1,3,31.65,87.45,23.17,1924
8246,2024-12-09T13:00:00,1,13,0,1,1,27.34,63.45,10.27,1160
8247,2024-12-09T14:00:00,1,14,0,1,2,27.92,82.43,16.84,1039
8248,2024-12-09T15:00:00,1,15,0,1,1,26.8,78.77,11.45,866
8249,2024-12-09T16:00:00,1,16,0,1,1,29.8,72.25,6.59,1053
8250,2024-12-09T17:00:00,1,17,0,1,1,30.51,52.16,8.68,3376
8251,2024-12-09T18:00:00,1,18,0,1,3,27.22,86.77,16.65,4815
8252,2024-12-09T19:00:00,1,19,0,1,1,25.11,67.93,9.1,2534
8253,2024-12-09T20:00:00,1,20,0,1,1,29.02,77.52,11.06,1493
8254,2024-12-09T21:00:00,1,21,0,1,1,26.37,67.12,2.07,1314
8255,2024-12-09T22:00:00,1,22,0,1,1,29.58,71.39,11.36,767
8256,2024-12-09T23:00:00,1,23,0,1,2,25.35,84.2,22.49,648
8257,2024-12-10T00:00:00,1,0,0,2,1,29.6,60.73,12.41,208
8258,2024-12-10T01:00:00,1,1,0,2,2,29.81,71.52,14.89,82
8259,2024-12-10T02:00:00,1,2,0,2,1,26.83,50.74,8.52,84
8260,2024-12-10T03:00:00,1,3,0,2,2,27.41,83.12,16.82,106
8261,2024-12-10T04:00:00,1,4,0,2,1,28.14,62.34,5.99,116
8262,2024-12-10T05:00:00,1,5,0,2,3,31.87,90.84,14.86,445
8263,2024-12-10T06:00:00,1,6,0,2,1,29.96,72.6,16.39,354
8264,2024-12-10T07:00:00,1,7,0,2,1,27.89,64.61,8.63,2728
8265,2024-12-10T08:00:00,1,8,0,2,1,28.2,61.5,14.31,2614
8266,2024-12-10T09:00:00,1,9,0,2,3,30.87,90.51,26.54,2874
8267,2024-12-10T10:00:00,1,10,0,2,1,27.67,65.89,9.22,951
8268,2024-12-10T11:00:00,1,11,0,2,1,26.83,60.22,9.55,1454
8269,2024-12-10T12:00:00,1,12,0,2,1,24.25,74.05,9.33,1824
8270,2024-12-10T13:00:00,1,13,0,2,1,26.19,58.37,6.06,1787
8271,2024-12-10T14:00:00,1,14,0,2,1,27.6,72.6,10.61,1250
8272,2024-12-10T15:00:00,1,15,0,2,1,27.06,82.02,13.44,1183
8273,2024-12-10T16:00:00,1,16,0,2,4,27.46,93.66,34.34,1932
8274,2024-12-10T17:00:00,1,17,0,2,1,25.91,71.28,8.7,2665
8275,2024-12-10T18:00:00,1,18,0,2,1,26.11,65.37,8.29,4120
8276,2024-12-10T19:00:00,1,19,0,2,2,27.34,81.1,14.9,3149
8277,2024-12-10T20:00:00,1,20,0,2,1,29.28,66.94,9.95,1961
8278,2024-12-10T21:00:00,1,21,0,2,3,30.1,94.53,14.22,2106
8279,2024-12-10T22:00:00,1,22,0,2,3,29.82,86.34,18.29,827
8280,2024-12-10T23:00:00,1,23,0,2,3,30.59,88.75,11.59,859
8281,2024-12-11T00:00:00,1,0,0,3,2,28.13,77.21,20.09,118
8282,2024-12-11T01:00:00,1,1,0,3,1,29.35,69.16,9.26,164
8283,2024-12-11T02:00:00,1,2,0,3,1,27.17,77.04,9.94,159
8284,2024-12-11T03:00:00,1,3,0,3,3,27.44,84.01,21.05,209
8285,2024-12-11T04:00:00,1,4,0,3,1,26.49,70.48,8.95,89
8286,2024-12-11T05:00:00,1,5,0,3,2,27.72,80.99,16.29,373
8287,2024-12-11T06:00:00,1,6,0,3,2,28.15,72.31,14.38,265
8288,2024-12-11T07:00:00,1,7,0,3,1,28.91,66.09,9.91,1791
8289,2024-12-11T08:00:00,1,8,0,3,2,30.11,75.72,14.26,3193
8290,2024-12-11T09:00:00,1,9,0,3,1,26.95,75.73,11.17,2463
8291,2024-12-11T10:00:00,1,10,0,3,1,28.82,74.31,15.34,1433
8292,2024-12-11T11:00:00,1,11,0,3,3,28.23,93.62,11.32,1472
8293,2024-12-11T12:00:00,1,12,0,3,1,28.82,74.17,6.3,1646
8294,2024-12-11T13:00:00,1,13,0,3,1,27.13,76.82,10.58,1487
8295,2024-12-11T14:00:00,1,14,0,3,1,29.04,63.32,13.59,828
8296,2024-12-11T15:00:00,1,15,0,3,3,28.35,71.35,17.72,1888
8297,2024-12-11T16:00:00,1,16,0,3,3,27.73,93.18,19.48,1349
8298,2024-12-11T17:00:00,1,17,0,3,1,28.68,76.83,5.32,2691
8299,2024-12-11T18:00:00,1,18,0,3,1,29.18,60.43,5.3,2414
8300,2024-12-11T19:00:00,1,19,0,3,1,28.63,50.67,8.19,3534
8301,2024-12-11T20:00:00,1,20,0,3,1,29.28,61.4,4.93,1839
8302,2024-12-11T21:00:00,1,21,0,3,1,26.03,64.91,7.71,2020
8303,2024-12-11T22:00:00,1,22,0,3,1,29.97,66.17,12.07,483
8304,2024-12-11T23:00:00,1,23,0,3,3,30.97,96.03,22.22,619
8305,2024-12-12T00:00:00,1,0,0,4,2,28.47,80.98,23.01,174
8306,2024-12-12T01:00:00,1,1,0,4,1,25.61,72.19,10.09,157
8307,2024-12-12T02:00:00,1,2,0,4,1,26.56,62.78,10.23,174
8308,2024-12-12T03:00:00,1,3,0,4,3,25.73,87.71,12.42,188
8309,2024-12-12T04:00:00,1,4,0,4,3,28.4,88.74,18.28,141
8310,2024-12-12T05:00:00,1,5,0,4,1,27.3,70.42,8.87,332
8311,2024-12-12T06:00:00,1,6,0,4,1,27.56,66.54,9.66,280
8312,2024-12-12T07:00:00,1,7,0,4,2,30.36,80.86,11.43,3082
8313,2024-12-12T08:00:00,1,8,0,4,1,27.56,63.22,15.78,3595
8314,2024-12-12T09:00:00,1,9,0,4,1,27.73,66.55,6.35,2338
8315,2024-12-12T10:00:00,1,10,0,4,2,27.13,72.51,14.63,1464
8316,2024-12-12T11:00:00,1,11,0,4,1,27.17,60.17,15.13,1144
8317,2024-12-12T12:00:00,1,12,0,4,1,25.94,71.64,12.3,2052
8318,2024-12-12T13:00:00,1,13,0,4,1,29.53,67.28,10.62,1825
8319,2024-12-12T14:00:00,1,14,0,4,1,30.41,68.78,6.42,1125
8320,2024-12-12T15:00:00,1,15,0,4,3,30.91,86.49,19.11,1290
8321,2024-12-12T16:00:00,1,16,0,4,1,25.91,57.72,7.34,1247
8322,2024-12-12T17:00:00,1,17,0,4,2,30.63,83.31,5.37,2658
8323,2024-12-12T18:00:00,1,18,0,4,2,29.85,69.58,16.91,2525
8324,2024-12-12T19:00:00,1,19,0,4,1,26.4,67.36,8.96,2766
8325,2024-12-12T20:00:00,1,20,0,4,2,28.71,80.92,13.6,2115
8326,2024-12-12T21:00:00,1,21,0,4,4,26.15,90.16,30.72,2494
8327,2024-12-12T22:00:00,1,22,0,4,1,30.51,70.18,5.59,673
8328,2024-12-12T23:00:00,1,23,0,4,1,28.3,59.78,12.23,504
8329,2024-12-13T00:00:00,1,0,0,5,1,27.57,65.8,16.77,137
8330,2024-12-13T01:00:00,1,1,0,5,1,27.72,73.29,11.96,129
8331,2024-12-13T02:00:00,1,2,0,5,1,28.04,61.81,7.26,175
8332,2024-12-13T03:00:00,1,3,0,5,2,28.12,81.01,18.3,161
8333,2024-12-13T04:00:00,1,4,0,5,2,24.97,75.45,10.63,147
8334,2024-12-13T05:00:00,1,5,0,5,1,28,65.26,15.57,364
8335,2024-12-13T06:00:00,1,6,0,5,1,30.35,70.61,19.02,352
8336,2024-12-13T07:00:00,1,7,0,5,1,29.51,54.43,8.38,2489
8337,2024-12-13T08:00:00,1,8,0,5,1,29.19,51.37,15.71,3005
8338,2024-12-13T09:00:00,1,9,0,5,1,30.54,67.98,13.09,3567
8339,2024-12-13T10:00:00,1,10,0,5,1,27.72,62.5,13.37,1245
8340,2024-12-13T11:00:00,1,11,0,5,2,25.64,84.65,15.04,1236
8341,2024-12-13T12:00:00,1,12,0,5,1,28.64,68.7,17.01,1736
8342,2024-12-13T13:00:00,1,13,0,5,2,26.78,81.46,10.66,1414
8343,2024-12-13T14:00:00,1,14,0,5,1,28.16,71.99,13.21,1168
8344,2024-12-13T15:00:00,1,15,0,5,1,29.56,63.92,6.68,1193
8345,2024-12-13T16:00:00,1,16,0,5,1,29.42,61.72,12.11,1027
8346,2024-12-13T17:00:00,1,17,0,5,2,30.72,71.05,13.56,3393
8347,2024-12-13T18:00:00,1,18,0,5,1,28.51,54.77,9.17,2637
8348,2024-12-13T19:00:00,1,19,0,5,1,26.12,71.78,15.77,3642
8349,2024-12-13T20:00:00,1,20,0,5,2,31.05,64.38,21.75,1631
8350,2024-12-13T21:00:00,1,21,0,5,1,30.07,70.86,3.27,2199
8351,2024-12-13T22:00:00,1,22,0,5,3,27.14,82.15,23.46,587
8352,2024-12-13T23:00:00,1,23,0,5,1,28.08,62.79,9.71,1078
8353,2024-12-14T00:00:00,1,0,1,6,1,26.51,53.94,11.51,80
8354,2024-12-14T01:00:00,1,1,1,6,1,27.14,75.68,18.94,73
8355,2024-12-14T02:00:00,1,2,1,6,1,26.88,51.61,5.25,85
8356,2024-12-14T03:00:00,1,3,1,6,2,29.82,76.14,11.89,120
8357,2024-12-14T04:00:00,1,4,1,6,3,30.54,85.44,26.58,62
8358,2024-12-14T05:00:00,1,5,1,6,2,28.52,81.34,11.2,144
8359,2024-12-14T06:00:00,1,6,1,6,1,29.63,77.6,11.8,113
8360,2024-12-14T07:00:00,1,7,1,6,1,31.94,67.4,13.9,1503
8361,2024-12-14T08:00:00,1,8,1,6,1,27.69,68.66,8.44,1610
8362,2024-12-14T09:00:00,1,9,1,6,1,27.2,63.25,8.01,1321
8363,2024-12-14T10:00:00,1,10,1,6,1,28.71,69.03,12.71,735
8364,2024-12-14T11:00:00,1,11,1,6,1,27.57,64.32,11.49,554
8365,2024-12-14T12:00:00,1,12,1,6,1,30.48,64.83,9.53,703
8366,2024-12-14T13:00:00,1,13,1,6,1,24.9,65.22,9.48,801
8367,2024-12-14T14:00:00,1,14,1,6,3,30.46,87.3,16.07,666
8368,2024-12-14T15:00:00,1,15,1,6,1,27.27,48.32,13.17,562
8369,2024-12-14T16:00:00,1,16,1,6,1,26.35,59.93,9.33,521
8370,2024-12-14T17:00:00,1,17,1,6,1,29.43,72.18,12.22,2218
8371,2024-12-14T18:00:00,1,18,1,6,1,28.21,58.29,8.06,2106
8372,2024-12-14T19:00:00,1,19,1,6,1,29.25,59.96,8.77,1207
8373,2024-12-14T20:00:00,1,20,1,6,1,28.76,78.14,12.73,898
8374,2024-12-14T21:00:00,1,21,1,6,1,28.85,61.03,12.92,715
8375,2024-12-14T22:00:00,1,22,1,6,2,27.44,85.98,18.83,258
8376,2024-12-14T23:00:00,1,23,1,6,1,29.24,49.63,19.93,333
8377,2024-12-15T00:00:00,1,0,0,0,1,30.39,63.63,17.51,71
8378,2024-12-15T01:00:00,1,1,0,0,2,28.3,86.24,16.24,91
8379,2024-12-15T02:00:00,1,2,0,0,3,30.03,89.58,9.3,65
8380,2024-12-15T03:00:00,1,3,0,0,2,30.72,73.83,23.74,108
8381,2024-12-15T04:00:00,1,4,0,0,1,28.61,62.55,17.06,95
8382,2024-12-15T05:00:00,1,5,0,0,1,28.61,52.5,6.23,330
8383,2024-12-15T06:00:00,1,6,0,0,1,28.89,81.15,13.39,265
8384,2024-12-15T07:00:00,1,7,0,0,2,27.58,75.74,12.22,2253
8385,2024-12-15T08:00:00,1,8,0,0,3,29.06,87.42,14.53,2893
8386,2024-12-15T09:00:00,1,9,0,0,2,28.63,80.85,4.07,2255
8387,2024-12-15T10:00:00,1,10,0,0,1,28.59,54.16,12.02,1284
8388,2024-12-15T11:00:00,1,11,0,0,3,31.23,88.38,14.2,1538
8389,2024-12-15T12:00:00,1,12,0,0,1,27.49,65.31,9.76,1231
8390,2024-12-15T13:00:00,1,13,0,0,2,27.8,75.89,20.22,1210
8391,2024-12-15T14:00:00,1,14,0,0,1,27.01,72.8,8.07,958
8392,2024-12-15T15:00:00,1,15,0,0,1,28.75,70.28,10.28,875
8393,2024-12-15T16:00:00,1,16,0,0,1,28.94,63.72,16.07,557
8394,2024-12-15T17:00:00,1,17,0,0,3,26.73,94.11,13.95,2558
8395,2024-12-15T18:00:00,1,18,0,0,1,28.2,70.1,9.42,1764
8396,2024-12-15T19:00:00,1,19,0,0,2,26.99,78.19,13.54,2028
8397,2024-12-15T20:00:00,1,20,0,0,1,29.58,72.5,10.1,1534
8398,2024-12-15T21:00:00,1,21,0,0,2,28.3,76.69,16.98,931
8399,2024-12-15T22:00:00,1,22,0,0,3,28.46,93.05,23.73,647
8400,2024-12-15T23:00:00,1,23,0,0,4,26.91,92.56,30.15,735
8401,2024-12-16T00:00:00,1,0,0,1,1,26.98,60.31,8.55,162
8402,2024-12-16T01:00:00,1,1,0,1,2,29.52,69.28,11.39,131
8403,2024-12-16T02:00:00,1,2,0,1,2,28.69,75.81,16.11,302
8404,2024-12-16T03:00:00,1,3,0,1,2,30.09,74.07,3.41,165
8405,2024-12-16T04:00:00,1,4,0,1,1,29.92,57.4,10.42,102
8406,2024-12-16T05:00:00,1,5,0,1,1,26.6,59.27,8.13,220
8407,2024-12-16T06:00:00,1,6,0,1,1,27.8,61.09,8.18,277
8408,2024-12-16T07:00:00,1,7,0,1,2,28.88,81.07,14.61,2507
8409,2024-12-16T08:00:00,1,8,0,1,1,30.37,56.25,14.98,2974
8410,2024-12-16T09:00:00,1,9,0,1,1,26.88,67.39,14.44,1987
8411,2024-12-16T10:00:00,1,10,0,1,2,30.09,76.19,5.26,1074
8412,2024-12-16T11:00:00,1,11,0,1,3,29.82,79.8,24.12,1396
8413,2024-12-16T12:00:00,1,12,0,1,3,29.27,81.17,11.65,2368
